genome	M301570	M301571	M301572	M301573	M301576	M301577	M301578	M301579	M301580	M301582	M301583	M301584	M301587	M301588	M301589	M301591	M301592	M301593	M301594	M301595	M301597	M301598	M301599	M301601	M301602	M301603	M301604	M301606	M301608	M301609	M301618	M301620	M301621	M301622	M301624	M301625	M301626	M301627	M301629	M301631	M301632	M301633	M301634	M301636	M301638	M301639	M301640	M301641	M301642	M301643	M301645	M301646	M301647	M301648
GPB:bin_000193	0.6953937549154398	0.35508842398008916	0.6914221776795398	0.7194438615106115	0.4158388461440398	0.7076026775295025	0.39325969408068284	0.8274119241458168	1.3087082469556144	0.5371925950187596	0.2772013815204963	0.6513386666875869	1.0959346739286058	0.9534727275223438	0.897576455313382	0.710544586593132	2.9419090636295707e-4	0.9168459596801557	0.5458712267564668	0.21873093888085857	0.596324967197714	0.6043416693961046	0.762175090659831	1.4709545318147854e-4	1.0970378898274669	0.667960452897094	0.9344238663353424	0.36464962843688525	1.2823781608361298	1.1927234821220187	0.9008861030099653	0.8894862053884007	0.6913486299529491	0.8038031039101894	0.1966666209036368	0.7181200024319782	0.03250809515310676	0.3257428810703842	0.8627148329093716	1.2139787751067423	0.7629841156523292	0.03486162240401041	1.4124105414485568	0.2938231677300034	0.6370704077289835	0.6605321325114294	0.6536186462118998	1.2237606227433107	0.7338592159223964	1.3569555555991395	1.1243976441192218	1.2787743222331835	0.8396208467598795	0.6471464462719148
GPB:bin_000194	6.64739788664459	5.69973328431263	6.763076810971363	7.019566050844075	8.943504466928827	9.588515906473134	8.538918050135262	6.348015530951358	4.789496651770003	8.938867373326609	5.2111823512217494	7.166917980578858	6.709667429302954	6.796944155316138	8.470603724745436	6.754920494546032	0.0058377696242215265	9.01169458445431	9.265161432961289	8.077817055064658	6.418772611006638	7.582310481570451	5.181206853293123	0.0033536123373187495	8.592327431803671	7.7383569618093935	6.330088195864209	7.7919733565850455	9.874980644274473	9.167327038478767	6.529814441731192	7.827248390059064	9.257253532264649	9.72555858346727	2.768551893631697	6.409084397587717	0.37755050498777376	9.001054110742075	9.503847545611197	7.555937011707833	6.983587172805433	0.8054051950353288	7.346522552421929	17.16225604540377	7.084319750789341	8.339067596403934	6.480628127450517	7.424897714823711	7.411317654988643	7.86927205082917	8.853784986250188	9.044940889477358	6.747923451521256	7.531550867674738
GPB:bin_000195	0.006766618017778957	0.006527796205386759	0.008199548892132149	0.014249701472734511	0.011702268807217727	0.007721905267347752	0.008438370704524347	0.012179912432002123	0.010428552474459335	0.0035823271858829776	0.007244261642563354	0.015045774180708505	0.010428552474459335	0.008756799787713945	0.010746981557648933	0.006766618017778957	0	0.008438370704524347	0.010508159745256734	0.012418734244394321	9.55287249568794e-4	0.008040334350537349	0.004617221706249171	0	0.008677192516916546	0.008040334350537349	0.006846225288576357	0.0085975852461191455	0.011781876078015126	0.010110123391269736	0.010110123391269736	0.010428552474459335	0.008040334350537349	0.011861483348812525	7.96072707973995e-4	0.01440891601432931	4.77643624784397e-4	0.005174472601830967	0.010110123391269736	0.009314050683295742	0.010906196099243731	0	0.008677192516916546	0.009075228870903543	0.007244261642563354	0.008995621600106144	0.00636858166379196	0.013055592410773517	0.005174472601830967	0.008836407058511344	0.009712087037282739	0.0046968289770465705	0.010189730662067136	0.005890938039007563
GPB:bin_000197	2.485359229233018	2.1201681601573954	2.604511624556356	2.471626165774459	2.551964587007028	3.0361996324839473	2.463133350214561	2.476360458703594	2.8377930051484532	2.581093137395445	2.1139521419603633	2.5677214703436904	2.4543875571699	3.0077577352684584	2.773609003300031	2.10845891657694	0.00238521628490758	2.2581493082752306	3.774568631225565	2.8272763697104515	2.528690658408839	3.0263696502188737	1.8462658234405083	0.0016624234712992224	3.162941352350173	2.5640713666349684	2.932225886246385	2.86692155553687	3.770231874343915	3.400704048386642	3.357191921007419	3.0524624707901356	3.035476839670339	3.524554596998434	0.8107928386651752	2.7137256186925787	0.21882552431993027	2.729735479514004	3.3283524877444455	2.439281187365485	2.584201146493961	0.2330284031073345	3.0992633054712764	4.466715029536928	2.4897321257553484	2.9746538244051957	2.6516015763629404	3.323220658767826	2.767212286899597	2.7230857856288067	2.98021932906998	3.195322470399827	3.0435359795420722	2.401876659261253
GPB:bin_000198	0.15061673299777595	0.1215359065901908	0.16371682225213624	0.16193356402902961	0.1589157424206953	0.191425911565024	0.15932726354910454	0.17846299602013344	0.16213932459323424	0.16844931522884232	0.12331916481329744	0.15528063911974715	0.15720107105232353	0.17798288803698936	0.18518450778415077	0.11934112723867493	8.916291115533185e-4	0.1502737987241016	0.23388117464590893	0.1603560663701276	0.1163918924850755	0.17763995376331498	0.12002699578602365	7.544554020835772e-4	0.20191970033945922	0.16762627297202387	0.19389503833547933	0.1715357236919115	0.2358701934332202	0.2035657848530961	0.19135732471028913	0.17578810868547348	0.19615840454173009	0.19403221204494908	0.07194761061687932	0.1622079114479691	0.009122051679737796	0.19526677543017676	0.21076740460025753	0.15836704758281633	0.1567895499239143	0.010425201919700339	0.21138468629287135	0.30809215146903896	0.16906659692145617	0.1849101603652113	0.15164553581879903	0.2175575032190097	0.18950547963244763	0.16762627297202387	0.17489647957392018	0.18600755004096922	0.18703635286199227	0.15905291613016506
GPB:bin_000199	2.080067369377212	1.8727362186098444	2.3169767045777117	2.073311507673675	2.145979599947013	2.268096058134474	2.3141381072232843	2.3169767045777117	2.2596938099653694	2.4150218571996294	1.6420150256419963	2.2538462994152493	2.130140226709309	2.4271142819294895	2.510682588043828	2.0038794163843843	0.001759930359744905	2.1255984709422253	2.6487519633631704	2.386068164184471	3.828359479968965	2.7465132562496453	1.9497189788619118	9.651231005052704e-4	2.724599284673467	2.3487689949472967	2.5318017523607668	2.3053384554245597	3.240542739814167	2.8794731563310183	2.76155782222811	2.602085422856386	2.499214654731942	2.668906004579604	0.9437768483999773	2.451185587495033	0.15192173040894727	2.191681017353292	2.762693261169881	2.0990859716518746	2.1881043846867136	0.19308139204814262	2.7956777624283258	4.193800503377931	2.5984520182427193	2.7314119183240924	2.3160115814772064	2.822474121454119	2.4704880495051382	2.9381753496205745	2.629222413564711	2.6271218515224346	2.7108037015309505	2.083757545937967
GPB:bin_000200	0.182712304920359	0.015506408584113734	0.01631098638800643	0.41757588022030806	0.2625117943791707	0.015945269204418838	0.046372938878906166	0.026404780655023857	0.04820152479684411	0.018724719799684507	0.02026073197075238	0.24064190680063294	0.1877592020538677	0.04593407825860106	0.023332756312888118	0.026404780655023857	0.010313224577169983	0.019748727913729756	0.021943031015255285	0.01930986729342465	0.016969277318464086	0.6273512567261486	0.020114445097317343	0.002267446538243046	0.22542807196338926	0.019821871350447273	0.026404780655023857	0.02208931788869032	0.23786245620536728	0.35569653275728813	0.1004990820498692	0.022162461325407837	0.027721362515939173	0.03269511621273037	0.0427889104797478	0.2055330571762245	0.008338351785797008	0.023186469439453083	0.02720935845891655	0.019821871350447273	0.08945442310552404	0.0025600202851131164	0.23735045214834466	0.031890538408837675	0.40770151626344314	0.03891230833371937	0.022162461325407837	0.027648219079221655	0.022162461325407837	0.017261851065334156	0.31254190509395274	0.026185350344871305	0.026258493781588822	0.05390671286081048
GPB:bin_000202	0.8239443050111033	0.6977250735248425	0.9251004110289166	0.8231358170927663	0.8594702153050885	0.8413505743117707	0.8570923096629208	0.9441236561662582	0.9401763328002598	0.9233883189665559	0.7439515592085824	0.9107378609502238	0.8876246181083539	1.036196162630991	0.9343266849205273	0.8663185835545314	3.8046490274682977e-4	0.8621334696243164	1.1455322640578611	1.0319634905879325	1.3007619443785676	0.8895269426220881	0.7194115729814118	4.2802301559018353e-4	1.0368619762107978	0.9975314168893443	1.05731196473344	0.9209152970987015	1.2324684943355118	1.1062017047364077	1.083801833587188	0.9482612119836299	0.9295233155233485	1.1366864550689975	0.39653954488788334	1.000147113095729	0.059970780295469046	0.9235309933050859	1.1280784366443504	0.8766862521543826	0.8355960426577249	0.09368948230140683	1.1284589015470972	1.603183983949454	0.9591995779376012	0.9860699116940961	0.8522889402657421	1.1314550626562285	0.9455028414387154	0.9789361947675931	1.0089929220845926	1.0510342938381172	1.039430114304339	0.858328820596848
GPB:bin_000204	0.2241079096072003	0.18873743292419665	0.22923200280876221	0.23997836493981564	0.20937614165270985	0.25044005522633783	0.28986710569391133	0.27613168919528014	0.21990899990036486	0.25905137852340715	0.22923200280876221	0.2242502455294659	0.2239655736849347	0.2872338911319976	0.2963433901569965	0.21983783193923206	0.0029178864064449707	0.25456779697204046	0.2848141804534823	0.26253860861891454	0.1761407038036903	0.2613999212407897	0.19108597564157917	0	0.3689347105124568	0.22987251445895743	0.26204043289098494	0.2414728921236045	0.32950766004488324	0.3110039901503542	0.28637987559840394	0.28125578239684207	0.2578415231841495	0.28986710569391133	0.08732308830995071	0.2564893319226262	0.004554749512499466	0.2381279979503627	0.31712443480777536	0.2502265513429394	0.23891084552282357	0.0188595097001931	0.3160569153907833	0.3698598940071832	0.24545829794704155	0.2757046814284833	0.2597630581347352	0.290721121227505	0.38181611147749434	0.24332325911305744	0.2818251260859045	0.27250212317750716	0.35797484449800493	0.2324345610597384
GPB:bin_000206	0.30848776274919654	0.25365584922932427	0.3286808187196878	0.30499281075430384	0.3230888955278594	0.3541551354824613	0.332874761113559	0.33520472911015414	0.3508931802872281	0.3418063051005071	0.3138466891413654	0.3536114762832558	0.29699325396599385	0.3778431434478452	0.37970711784512134	0.3123710427435218	1.5533119977300934e-4	0.3220015771294484	0.44106294175546	0.3952402378224223	0.2260068956697286	0.36860093706135116	0.2376567356527043	7.766559988650467e-5	0.4018418138127752	0.3710085706578328	0.3854543722367227	0.3530678170840502	0.4371796617611348	0.40044383301481806	0.38444471943819813	0.35718409387803496	0.3638633354682744	0.4018418138127752	0.1130034478348643	0.34025299310277696	0.03207589275312643	0.3375346971067493	0.40696774340528447	0.3039831579557793	0.3332630891129915	0.03432819514983507	0.4325197257679445	0.6037723735176873	0.3427382922991451	0.356873431478489	0.307322778750899	0.4386553081589784	0.3572617594779215	0.34809721869131394	0.374115194653293	0.3881726682327504	0.3579607498769	0.3307777899166234
GPB:bin_000208	49.64012131514952	40.731778244757876	53.11163490628876	51.65683242466582	60.29960236918888	56.590399895938695	52.2613149850524	55.25165716882975	52.61196121922174	55.511062868129954	39.08047781483218	47.42721128407317	49.31762097313768	54.12582148252974	58.0405300847068	47.60214192855803	0.030799754499044235	48.722408241775085	81.37194217121824	59.286761413290094	55.57359683569901	58.854032338247094	41.4990808665496	0.026949785186663706	62.943484693194826	51.59059800115574	63.697069463164766	58.14077880020005	74.68671341949789	62.302520870197725	62.596277266566645	54.521658133190996	58.6158201593364	68.3875281926151	19.58823269962091	53.35481840479699	4.1102347135660215	58.50435794099156	65.69565207640433	52.034054660593434	54.301350180500016	3.6097013246137135	72.04451312091969	96.61449397573249	52.91715538849928	61.147978616597634	46.77865965747982	63.86624384285248	60.863043509138635	53.42464114921958	60.282632601540136	66.15992847280314	56.71090767325049	51.553032766602904
GPB:bin_000209	6.584142074515474	9.347148252310596	11.099967688850343	8.198168605111823	11.126074453161323	8.591905345252558	9.127295454710271	9.513820604092263	9.679405174027638	10.18993745388678	5.626007709015939	7.618139151739659	8.634046819742194	9.365922561213246	8.154415601961016	9.65490993837783	0.005116603499219618	8.507783549139404	16.77698027999236	12.693004058634934	6.3486574489017835	8.222019229297162	9.79144670419559	0.005318044581866059	11.027690628396801	9.89945941271061	10.279981617829739	9.612969904970841	12.677734824570333	12.153585127524293	11.424892155159055	9.698139194713757	9.54685694164628	14.301752832865946	2.818120458007189	9.03729157898384	0.4635965076025208	8.853496735177227	8.797536402418045	7.854429541683935	10.19493319273641	0.6612504978952093	13.013335668259305	12.429519122533389	12.534147620859951	11.027086305148861	8.113200756451555	11.214345935576993	8.387603799232537	12.932396641251966	12.488541359748796	10.913030364154446	9.624331182032101	9.146835239726975
