genome,M305768,M305846,M305884,M305789,M305757,M305781,M305779,M305792,M305890,M305889,M305788,M305854,M305880,M305881,M305794,M305793,M305764,M305774,M305893,M305761,M305847,M305762,M305877,M305859,M305848,M305875,M305853,M305791,M305778,M305796,M305773,M305758,M305753,M305771,M305754,M305878,M305755,M305887,M305752,M305770,M305790,M305782,M305888,M305772,M305861,M305850,M305767,M305750,M305786,M305867,M305870,M305857,M305864,M305756,M305883,M305869,M305769,M305784,M305852,M305876,M305892,M305787,M305849,M305871,M305856,M305855,M305759,M305783,M305873,M305858,M305885,M305765,M305775,M305795,M305760,M305891,M305777,M305874,M305862,M305868,M305882,M305863,M305866,M305780
IKPB:bin_000272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000273,0,4.141,2.02,12.97,0,13.506,0,0,2.09,1.147,15.442,0,1.967,11.019,12.965,4.371,4.426,21.221,13.566,12.273,1.472,8.15,0,2.17,0,0,11.838,8.441,9.842,2.457,6.132,22.692,3.512,8.858,9.573,2.634,7.978,0,10.453,7.848,19.061,10.621,1.759,5.851,3.562,3.559,0,0,14.865,2.449,5.159,0,2.867,9.425,0,11.604,12.046,4.141,0,10.88,6.638,4.768,5.365,7.382,9.016,0,12.017,0,2.69,4.722,1.512,0,21.105,0,0,5.524,6.57,0,14.007,1.167,5.165,0,3.005,0
IKPB:bin_000274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000279,2.242,10.996,9.316,23.518,3.172,18.031,0,0,4.021,3.845,66.508,2.178,4.324,6.945,21.356,17.499,12.455,33.758,44.804,39.194,2.043,33.349,0,3.62,1.395,0,17.121,18.466,11.819,7.255,16.327,46.761,8.817,14.412,11.169,14.689,27.973,0,37.89,39.541,35.783,41.116,6.157,13.52,7.331,19.574,2.082,0,36.289,9.36,17.809,0,5.52,21.273,0,19.809,23.278,16.007,0,15.599,16.754,15.836,13.825,16.86,17.758,0,14.167,0,6.201,11.497,3.612,0,88.788,0,2.543,16.429,15.859,2.101,59.049,2.087,14.499,1.632,9.281,4.441
IKPB:bin_000286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000291,0,0,0,2.638,0,0,0,0,0,0,4.278,0,0,0,0,0,0,0,1.94,2.885,0,4.77,0,0,0,0,1.539,0,0,0,3.295,7.203,0,0,0,0,0,0,2.475,0,3.571,7.2,1.317,0,0,2.646,0,0,28.901,0,1.901,0,0,13.658,0,0,0,0,0,0,0,0,0,0,4.128,0,2.924,0,0,1.644,0,0,31.527,0,0,2.177,0,0,2.987,0,0,0,1.663,0
IKPB:bin_000292,0,1.966,0,3.24,0,3.024,0,0,0,0,5.168,0,0,1.283,2.457,0,0,5.449,4.044,3.868,0,4.558,0,0,0,0,4.16,2.48,2.871,0,0,7.635,0,0,1.578,0,2.997,0,2.958,2.502,5.64,3.14,0,2.891,0,2.031,0,0,8.651,0,2.651,0,0,3.646,0,2.237,3.5,0,0,2.245,2.33,2.671,0,1.626,1.83,0,0,0,0,2.693,0,0,11.368,0,0,1.766,2.655,0,5.33,0,2.07,0,0,0
IKPB:bin_000295,0,0,0,0,0,2,0,0,0,0,2.065,0,0,0,0,0,0,0,4.043,0,0,1.785,0,0,0,0,1.156,0,0,0,0,3.183,0,0,0,0,0,0,1.969,0,1.741,2.499,0,0,0,1.408,0,0,2.734,0,0,0,0,1.891,0,1.236,1.988,0,0,1.111,1.531,0,1.242,0,1.433,0,0,0,0,1.542,0,0,2.068,0,0,1.581,0,0,2.187,0,0,0,0,0
IKPB:bin_000296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000302,0,0,0,0,0,0,0,0,0,0,2.141,0,0,0,0,0,0,0,1.676,0,0,0,0,0,0,0,0,0,0,0,0,2.224,0,0,0,0,0,0,0,0,0,2.846,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37,0,0,0,1.239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.094,0,1.94,0,0,0
IKPB:bin_000303,0,8.695,4.507,12.858,0,15.229,0,0,2.094,1.683,33.932,1.427,2.874,6.604,6.307,10.56,9.749,31.019,19.033,19.028,1.427,11.766,0,4.659,0,0,13.906,15.814,11.179,5.211,8.97,30.823,5.097,8.68,8.717,9.467,13.755,0,17.166,13.705,22.815,22.467,3.91,6.684,4.576,11.155,2.37,0,22.208,4.328,11.161,0,4.934,17.321,0,13.129,13.182,7.521,0,9.822,9.716,13.403,9.965,9.951,14.555,1.318,8.321,0,4.386,9.334,2.356,0,33.468,0,0,10.708,5.471,0,28.108,1.229,6.75,0,10.397,6.119
IKPB:bin_000304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000310,0,0,0,3.297,0,0,0,0,0,0,5.076,0,0,0,0,0,0,3.102,2.957,3.657,0,0,0,0,0,0,2.497,0,0,0,0,3.564,0,0,0,0,0,0,3.514,0,3.194,3.408,0,0,0,0,0,0,3.342,0,0,0,0,3.948,0,2.364,0,0,0,0,1.819,0,0,0,0,0,0,0,0,1.77,0,0,5.72,0,0,0,0,0,3.478,0,0,0,0,0
IKPB:bin_000312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000313,0,0,2.084,0,0,0,0,0,0,0,3.751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.585,0,0,0,0,0,0,0,0,0,1.261,0,0,0,0,0
IKPB:bin_000320,0,0,0,2.667,0,0,0,0,0,0,3.844,0,0,0,0,0,0,2.204,1.904,7.023,0,2.44,0,0,0,0,1.863,0,2.724,0,0,5.728,0,0,0,0,4.642,0,2.889,0,3.297,0,0,0,0,0,0,0,3.106,0,0,0,0,0,0,0,2.026,0,0,0,2.572,0,1.579,0,0,0,2.034,0,0,3.312,0,0,6.962,0,0,0,0,0,5.225,0,1.545,0,0,0
IKPB:bin_000321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000322,0,2.202,0,5.004,0,4.519,0,0,0,0,9.095,0,0,1.546,2.443,0,0,5.971,9.522,7.686,0,6.194,0,0,0,0,3.712,6.794,3.203,0,4.593,10.37,3.261,3.274,0,2.136,5.706,0,6.659,3.16,6.385,8.189,0,2.413,0,3.633,0,0,8.223,0,2.852,0,2.312,5.309,0,3.426,5.004,2.725,0,3.512,4.036,4.399,2.166,2.323,4.134,0,2.815,0,0,2.67,0,0,13.067,0,0,2.814,2.888,0,7.567,0,2.832,0,2.392,0
IKPB:bin_000323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.993,0,0,0,0,0,0,2.222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000338,0,0,0,0,0,0,0,0,0,0,9.292,0,0,0,0,0,0,3.214,4.721,0,0,4.797,0,0,0,0,2.147,4.45,0,0,0,4.62,0,0,0,0,0,0,0,0,0,0,0,2.16,0,2.534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.237,0,0,0,0,0,0,0,0,2.432,0,0,5.411,0,0,0,0,0,5.17,0,0,0,0,0
IKPB:bin_000341,0,0,0,0,0,0,0,0,0,0,3.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.973,0,0,2.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.697,0,0,0,0,0,0,0,0,0,0,0,0,3.987,0,0,5.763,0,0,0,0,0,0,0,6.739,0,0,2.176,0,0,8.228,0,0,0,0,2.82
IKPB:bin_000343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.352,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.406,0,0,0,0,0,0,0,1.284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000354,0,2.098,0,2.745,0,2.501,0,0,0,0,5.813,0,0,1.855,2.819,0,0,5.955,6.656,5.537,0,0,0,0,0,0,3.454,0,0,0,0,4.554,0,0,0,0,3.374,0,3.412,2.256,2.609,2.644,0,0,0,2.711,0,0,5.924,0,2.485,0,0,2.147,0,1.467,3.037,0,0,2.502,1.985,0,2.222,0,1.604,0,2.234,0,0,1.962,0,0,7.712,0,0,2.037,0,0,5.346,0,1.921,0,1.428,0
IKPB:bin_000356,0,4.699,2.887,13.146,4.742,74.292,0,0,2.491,1.432,28.799,1.958,2.937,2.356,4.225,9.754,8.665,11.272,20.23,17.819,1.704,14.566,0,13.442,0,0,10.344,32.611,18.35,3.184,10.184,22.058,16.098,8.599,3.585,5.343,24.414,0,39,13.963,16.529,15.478,6.146,7.206,18.168,8.026,1.855,0,35.236,7.191,10.16,1.621,6.965,14.399,0,10.317,12.395,12.353,0,5.476,18.382,40.54,9.75,11.123,24.393,0,14.4,0,9.272,14.2,2.15,2.423,42.924,0,0,11.812,13.042,0,57.078,0.932,7.74,0,11.504,16.182
IKPB:bin_000357,0,0,0,0,0,10.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.256
IKPB:bin_000359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000361,0,0,0,0,0,0,0,0,0,0,2.118,0,0,0,0,0,0,0,0,0,0,0,0,12.358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.014,0,0,0,0,2.01,0,0,0,0,0,0,0,0,1.292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000362,0,1.5,0,4.975,0,13.378,0,0,0,0,9.066,0,3.49,1.23,2.065,2.294,3.637,0,5.836,7.428,0,7.126,0,1.644,0,0,2.617,3.681,8.902,0,2.506,7.731,2.698,10.171,1.627,3.099,4.867,0,4.22,4.485,6.473,8.226,0,2.172,0,4.582,0,0,8.153,1.642,3.509,0,1.252,6.545,0,3.823,3.337,0,0,2.206,2.653,5.299,3.115,1.805,17.301,0,3.548,0,0,2.227,0,0,17.595,0,0,4.062,2.462,0,20.762,0,2.974,0,3.603,8.656
IKPB:bin_000363,0,2.51,0,3.239,0,2.86,0,0,0,0,5.387,0,0,2.679,1.843,0,0,5.985,5.936,6.388,0,0,0,0,0,0,3.204,3.208,2.38,0,0,4.461,2.197,0,0,2.221,4.438,0,3.227,2.003,3.383,4.446,0,0,0,2.962,0,0,5.294,0,3.579,0,0,0,0,2.508,3.191,0,0,2.511,3.119,0,3.19,1.483,3.191,0,2.22,0,1.372,2.447,0,0,7.728,0,0,2.12,0,0,6.874,0,1.935,0,2.182,0
IKPB:bin_000364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.047,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08,0,0,0,0,0
IKPB:bin_000367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.803,0,0,1.543,0,1.901,0,0,0
IKPB:bin_000378,0,4.469,0,7.373,0,5.387,0,0,1.117,0,15.919,0,1.361,2.526,3.036,3.979,3.71,9.379,7.434,14.537,0,9.106,0,1.534,0,0,5.852,7.302,3.267,0,4.967,13.714,2.185,3.887,3.8,3.43,9.182,0,8.784,4.989,10.166,6.836,1.616,5.853,1.968,5.385,0,0,13.808,2.762,3.526,0,1.737,7.926,0,3.561,6.466,4.515,0,2.221,7.074,5.944,3.158,3.093,5.379,0,5.837,0,1.999,3.242,0,0,19.779,0,0,2.609,4.633,0,10.333,0,5.054,0,4.213,0
IKPB:bin_000379,0,0,0,2.455,0,8.544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.122,0,0,0,0,0,0,0,2.707,0,1.46,0,0,0,0,0,0,0,0,0,1.352,0,0,0,8.904,0,0,0,0,1.866,0,0,5.077,0,0,6.832,0,0,16.878,0,0,0,0,0
IKPB:bin_000380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000386,0,1.42,0,4.445,0,0,0,0,0,0,8.74,0,0,0,0,0,0,4.628,4.428,4.495,0,5.829,0,2.216,0,0,3.25,2.632,2.676,0,2.936,7.001,0,3.152,0,1.621,3.287,0,3.393,2.885,3.735,4.799,0,1.679,0,3.261,0,0,4.36,2.093,3.146,0,1.598,3.39,0,2.557,2.929,0,0,2.137,1.557,2.677,0,0,0,0,3.256,0,0,2.642,0,0,12.762,0,0,1.358,2.269,0,2.746,0,3.522,0,2.211,0
IKPB:bin_000387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000004,0,0,0,0,0,0,0,0,0,0,3.058,0,0,0,0,0,0,0,2.95,4.496,0,2.915,0,0,0,0,1.197,0,0,0,0,4.896,0,0,0,0,0,0,0,0,2.091,0,0,0,0,0,0,0,2.527,0,0,0,0,0,0,1.272,0,0,0,0,1.79,0,0,0,1.373,0,0,0,0,0,0,0,3.482,0,0,0,0,0,2.48,0,0,0,0,0
TI1:bin_000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.168,0,0,3.526,0,0,0,0,1.22,0,0,0,0,0,0,0,0,0,0,0,2.84,0,0,0,0,0,0,1.865,0,0,2.516,0,1.437,0,0,0,0,1.306,2.388,0,0,0,1.252,0,0,0,0,0,0,0,0,0,0,0,4.776,0,0,1.261,0,0,2.304,0,1.765,0,0,0
TI1:bin_000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000018,0,2.181,2.462,9.08,0,4.084,0,0,0,0,19.835,0,2.284,13.389,4.042,10.3,5.462,10.179,11.075,26.721,0,8.404,0,2.576,0,0,4.75,16.1,5.73,10.055,7.303,16.995,10.649,7.94,5.52,2.717,5.117,0,10.129,7.378,14.824,8.433,2.826,6.762,3.863,6.733,0,0,21.248,3.505,3.513,0,2.679,13.495,0,9.447,5.377,6.623,0,3.677,7.955,6.781,5.193,3.176,6.405,0,8.384,0,3.716,6.601,1.419,0,30.044,0,3.667,5.57,6.022,0,11.406,1.617,2.681,1.643,3.034,4.936
TI1:bin_000020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.463,0,0,0,0,0
TI1:bin_000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI1:bin_000032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
